/datasets01/COCO/022719/train2017/000000001205.jpg	100.04000091552734 237.47000122070312 319.67999267578125 365.08001708984375 65
/datasets01/COCO/022719/train2017/000000001213.jpg	292.739990234375 381.1300048828125 480.0 640.0 70 1.440000057220459 363.9599914550781 170.08999633789062 461.97998046875 81
/datasets01/COCO/022719/train2017/000000001216.jpg	57.209999084472656 66.08999633789062 157.82000732421875 133.16000366210938 28 69.4000015258789 118.95999908447266 136.85000610351562 259.7200012207031 1 70.94000244140625 149.6699981689453 102.74000549316406 184.00999450683594 31
/datasets01/COCO/022719/train2017/000000001224.jpg	0.0 16.280000686645508 402.04998779296875 427.0 25 121.86000061035156 178.47999572753906 640.0 419.32000732421875 25
/datasets01/COCO/022719/train2017/000000001228.jpg	85.41000366210938 68.6500015258789 401.08001708984375 480.0 24 571.6900024414062 33.439998626708984 640.0 231.91000366210938 24 1.0800000429153442 113.5 205.8699951171875 443.9700012207031 24 226.52000427246094 32.36000061035156 594.3400268554688 427.1500244140625 24
/datasets01/COCO/022719/train2017/000000001232.jpg	338.70001220703125 363.05999755859375 427.8800048828125 424.32000732421875 4 105.88999938964844 64.98999786376953 476.5 250.80999755859375 5 350.7900085449219 267.3599853515625 408.17999267578125 332.78997802734375 1 344.239990234375 143.94000244140625 374.8499755859375 181.6300048828125 1 364.260009765625 348.6600036621094 412.70001220703125 412.8800048828125 1
/datasets01/COCO/022719/train2017/000000001237.jpg	54.20000076293945 35.060001373291016 513.75 499.32000732421875 1 24.6299991607666 71.19999694824219 168.9199981689453 192.01998901367188 1 386.2200012207031 0.0 553.3800048828125 232.24000549316406 1 554.8400268554688 137.24000549316406 640.0 260.4100036621094 1 1.1799999475479126 142.25999450683594 339.7699890136719 516.1199951171875 88 0.25 141.57000732421875 31.760000228881836 182.35000610351562 1 33.790000915527344 142.52999877929688 65.19999694824219 168.70999145507812 1 498.29998779296875 213.5800018310547 522.7099609375 257.45001220703125 46 490.3800048828125 249.64999389648438 599.1400146484375 295.6999816894531 67 496.239990234375 291.510009765625 640.0 512.510009765625 62 1.3600000143051147 71.62999725341797 55.59000015258789 287.2099914550781 1 503.0199890136719 225.07000732421875 639.9599609375 370.1500244140625 1
/datasets01/COCO/022719/train2017/000000001238.jpg	238.4199981689453 0.75 592.2899780273438 330.4700012207031 22 163.2100067138672 99.98999786376953 420.8699951171875 331.9599914550781 22 1.100000023841858 0.0 274.0299987792969 329.19000244140625 22 341.32000732421875 172.22000122070312 549.9200439453125 329.16998291015625 22 484.80999755859375 0.3799999952316284 640.0 312.0400085449219 22
/datasets01/COCO/022719/train2017/000000001244.jpg	491.1199951171875 361.4800109863281 525.2899780273438 412.3500061035156 62 198.55999755859375 218.9199981689453 282.07000732421875 268.29998779296875 9 476.9599914550781 326.54998779296875 526.5299682617188 406.78997802734375 1 427.1199951171875 290.9800109863281 523.8599853515625 321.2799987792969 28 550.4000244140625 251.74000549316406 597.8400268554688 270.5299987792969 9 517.239990234375 219.17999267578125 564.02001953125 271.4100036621094 9 430.510009765625 401.9700012207031 467.6400146484375 416.2300109863281 33 315.7699890136719 263.4800109863281 326.1099853515625 266.1100158691406 9 326.510009765625 260.8699951171875 333.1500244140625 265.4700012207031 9
/datasets01/COCO/022719/train2017/000000001261.jpg	278.2900085449219 99.98999786376953 640.0 434.3699951171875 51 160.72000122070312 24.809999465942383 440.0899963378906 183.3699951171875 51 24.809999465942383 1.0800000429153442 640.0 474.6099853515625 67 8.729999542236328 158.33999633789062 273.0400085449219 416.41998291015625 61
/datasets01/COCO/022719/train2017/000000001264.jpg	201.77000427246094 176.86000061035156 229.54000854492188 253.85000610351562 44 202.05999755859375 322.80999755859375 293.6400146484375 345.7799987792969 90 290.989990234375 220.61000061035156 319.67999267578125 291.3800048828125 44 161.49000549316406 273.79998779296875 234.91000366210938 331.65997314453125 44 505.7200012207031 166.10000610351562 633.25 326.739990234375 84
/datasets01/COCO/022719/train2017/000000001270.jpg	381.5400085449219 210.99000549316406 459.6400146484375 402.71002197265625 1 472.42999267578125 125.41000366210938 553.510009765625 274.5899963378906 1 333.19000244140625 77.06999969482422 373.1499938964844 225.1400146484375 1 114.29000091552734 175.35000610351562 198.10000610351562 407.17999267578125 1 392.4100036621094 314.5899963378906 416.79998779296875 361.45001220703125 39 126.9000015258789 126.19000244140625 189.05999755859375 225.60000610351562 1 197.42999267578125 132.13999938964844 279.2099914550781 224.47999572753906 1 291.42999267578125 139.6300048828125 345.44000244140625 238.83999633789062 1 181.39999389648438 250.2100067138672 201.01998901367188 280.2799987792969 40 451.6700134277344 289.0799865722656 459.4300231933594 311.16998291015625 44 443.1400146484375 289.9100036621094 451.58001708984375 312.0 44 45.630001068115234 145.97000122070312 142.69000244140625 394.46002197265625 1 225.52999877929688 45.869998931884766 270.45001220703125 157.50999450683594 1 0.0 224.85000610351562 65.80000305175781 231.19000244140625 15 193.9499969482422 223.5500030517578 370.6300048828125 240.75 15 202.02000427246094 69.44999694824219 234.45001220703125 140.89999389648438 1 327.9100036621094 109.2300033569336 341.1499938964844 154.6199951171875 1 261.010009765625 113.9800033569336 292.6500244140625 156.99000549316406 1 59.77000045776367 137.52000427246094 99.06999969482422 192.69000244140625 1
/datasets01/COCO/022719/train2017/000000001271.jpg	515.3200073242188 209.6300048828125 532.3400268554688 270.0899963378906 44 578.239990234375 219.19000244140625 637.9400024414062 335.2799987792969 82 220.02000427246094 286.3599853515625 389.17999267578125 486.469970703125 1 436.7200012207031 50.86000061035156 639.0499877929688 482.04998779296875 1 97.38999938964844 64.19000244140625 277.30999755859375 412.9700012207031 1 0.0 159.11000061035156 127.75 207.77999877929688 79 191.22999572753906 75.87999725341797 268.3399963378906 148.27999877929688 1 251.19000244140625 67.7300033569336 342.1300048828125 203.91000366210938 1 373.7099914550781 167.58999633789062 396.3699951171875 174.75999450683594 81
/datasets01/COCO/022719/train2017/000000001282.jpg	87.52999877929688 57.540000915527344 299.9100036621094 631.5299682617188 25
/datasets01/COCO/022719/train2017/000000001290.jpg	286.4599914550781 11.880000114440918 480.2699890136719 280.05999755859375 1 16.559999465942383 13.399999618530273 326.9800109863281 281.3899841308594 1 340.7699890136719 122.41999816894531 640.0 540.0 1 100.13999938964844 259.239990234375 444.42999267578125 528.3499755859375 61 1.2100000381469727 439.2799987792969 612.8099975585938 540.0 67 0.0 221.22999572753906 452.2200012207031 418.1099853515625 62 157.07000732421875 450.6000061035156 290.69000244140625 539.2000122070312 47
/datasets01/COCO/022719/train2017/000000001292.jpg	196.7100067138672 189.99000549316406 522.0 421.239990234375 62 107.2300033569336 47.68000030517578 467.21002197265625 427.0 1 0.0 205.0500030517578 32.619998931884766 398.8800048828125 1 207.25999450683594 44.13999938964844 429.8800048828125 300.34002685546875 43 66.73999786376953 228.42999267578125 98.78999328613281 261.32000732421875 47
/datasets01/COCO/022719/train2017/000000001295.jpg	213.47000122070312 257.54998779296875 289.8800048828125 332.2599792480469 85 303.4700012207031 497.9800109863281 327.3800048828125 544.9000244140625 1 343.1300048828125 488.1700134277344 356.6700134277344 534.7000122070312 1 356.2300109863281 485.44000244140625 381.4300231933594 562.6699829101562 1 398.8299865722656 485.57000732421875 424.8499755859375 569.4199829101562 1 379.3500061035156 500.30999755859375 399.82000732421875 565.9099731445312 1 237.67999267578125 487.3299865722656 242.17999267578125 509.0299987792969 1 175.72999572753906 483.3500061035156 187.239990234375 519.6400146484375 1 158.5399932861328 482.2099914550781 173.62998962402344 518.1699829101562 1 25.829999923706055 488.4100036621094 65.69999694824219 576.3699951171875 1 259.3900146484375 483.94000244140625 272.4800109863281 513.9299926757812 1 245.91000366210938 485.9800109863281 253.1699981689453 511.3000183105469 1 7.400000095367432 515.760009765625 43.02000045776367 581.7000122070312 1 353.8299865722656 513.2999877929688 359.4399719238281 525.489990234375 31
/datasets01/COCO/022719/train2017/000000001298.jpg	84.63999938964844 0.05999999865889549 639.6000366210938 415.55999755859375 1 368.5 2.0299999713897705 456.7900085449219 169.00999450683594 1 491.3699951171875 136.74000549316406 640.0 262.3600158691406 31 389.44000244140625 194.6999969482422 427.3800048828125 267.0899963378906 87
/datasets01/COCO/022719/train2017/000000001306.jpg	359.94000244140625 34.41999816894531 500.0 175.11000061035156 72 9.550000190734863 203.49000549316406 65.30999755859375 311.83001708984375 62 27.149999618530273 190.50999450683594 55.73999786376953 241.95999145507812 62 212.47999572753906 194.07000732421875 265.1199951171875 270.2300109863281 62 70.4800033569336 225.16000366210938 137.23001098632812 326.7300109863281 62 148.9499969482422 181.17999267578125 160.41000366210938 196.21998596191406 62 52.02000045776367 179.72999572753906 169.5500030517578 320.3699951171875 67 213.16000366210938 151.61000061035156 341.29998779296875 215.88999938964844 67 153.4600067138672 191.64999389648438 168.04000854492188 211.37998962402344 62 240.6699981689453 207.7899932861328 303.239990234375 300.3899841308594 62 85.0 173.97999572753906 120.0999984741211 186.45999145507812 62 281.17999267578125 232.9600067138672 342.79998779296875 333.0 62 331.42999267578125 181.8300018310547 340.8599853515625 193.3699951171875 55
/datasets01/COCO/022719/train2017/000000001307.jpg	0.0 0.0 271.2099914550781 486.4599914550781 6 117.51000213623047 61.130001068115234 196.67001342773438 118.33000183105469 57 188.22000122070312 39.27000045776367 406.22998046875 592.4000244140625 1 211.52000427246094 98.31999969482422 236.3300018310547 107.41999816894531 57 151.24000549316406 108.80000305175781 176.57000732421875 113.4000015258789 57
/datasets01/COCO/022719/train2017/000000001308.jpg	203.97000122070312 120.6500015258789 366.1300048828125 264.67999267578125 1 142.4199981689453 249.75 247.00999450683594 277.25 42
/datasets01/COCO/022719/train2017/000000001311.jpg	156.77000427246094 133.27000427246094 180.010009765625 143.73001098632812 3 0.0 53.41999816894531 639.6699829101562 396.42999267578125 5 1.9199999570846558 79.23999786376953 205.0699920654297 176.75 5 197.57000732421875 42.45000076293945 473.75 149.6300048828125 5 149.3800048828125 223.10000610351562 185.95001220703125 325.4200134277344 1 463.54998779296875 87.30999755859375 598.5599975585938 130.13999938964844 5 498.04998779296875 403.82000732421875 566.5799560546875 447.94000244140625 27 498.95001220703125 404.32000732421875 565.9299926757812 449.5500183105469 33 566.9099731445312 394.44000244140625 615.1300048828125 438.55999755859375 33
/datasets01/COCO/022719/train2017/000000001315.jpg	459.57000732421875 357.8999938964844 480.0 423.6600036621094 2 46.81999969482422 299.8800048828125 176.1199951171875 432.6300048828125 2 347.42999267578125 326.0 400.4599914550781 378.7900085449219 2 125.0199966430664 136.99000549316406 330.7900085449219 562.7000122070312 1 372.9100036621094 324.8399963378906 455.5 390.82000732421875 2 163.8000030517578 276.5899963378906 216.1300048828125 372.1499938964844 3 315.260009765625 253.8000030517578 364.6000061035156 385.07000732421875 8 172.77000427246094 274.92999267578125 215.77999877929688 286.5099792480469 6 436.80999755859375 341.6300048828125 478.0799865722656 412.4800109863281 2 114.36000061035156 317.95001220703125 147.6999969482422 342.08001708984375 2 163.13999938964844 312.7200012207031 389.80999755859375 639.260009765625 4
/datasets01/COCO/022719/train2017/000000001319.jpg	314.260009765625 139.1999969482422 401.5 296.239990234375 18 200.41000366210938 30.93000030517578 518.0 384.739990234375 72 292.8699951171875 279.5899963378906 498.91998291015625 571.1699829101562 17 24.440000534057617 117.44999694824219 338.1600036621094 581.9199829101562 17 324.2200012207031 96.58999633789062 518.0 288.9700012207031 1 386.8800048828125 158.99000549316406 411.45001220703125 205.0500030517578 32 81.5199966430664 284.0 148.42999267578125 377.54998779296875 47 0.0 403.9800109863281 136.22999572753906 428.20001220703125 84
/datasets01/COCO/022719/train2017/000000001323.jpg	265.2900085449219 124.9000015258789 423.2300109863281 337.54998779296875 17 67.02999877929688 300.0 640.0 474.04998779296875 19
/datasets01/COCO/022719/train2017/000000001330.jpg	38.470001220703125 228.02000427246094 288.02001953125 577.5999755859375 1 285.80999755859375 315.1499938964844 326.4100036621094 342.1199951171875 34
/datasets01/COCO/022719/train2017/000000001332.jpg	254.4600067138672 137.2100067138672 481.94000244140625 310.739990234375 19 364.67999267578125 94.31999969482422 405.5799865722656 263.7699890136719 1
/datasets01/COCO/022719/train2017/000000001340.jpg	196.35000610351562 178.64999389648438 270.510009765625 329.489990234375 86
/datasets01/COCO/022719/train2017/000000001342.jpg	169.5399932861328 42.290000915527344 325.03997802734375 71.0999984741211 5 142.3800048828125 0.0 638.5599975585938 473.5299987792969 84 0.0 1.0800000429153442 147.77999877929688 213.57000732421875 84 0.0 247.57000732421875 105.94999694824219 474.59002685546875 84 77.83000183105469 263.3999938964844 142.10000610351562 479.0899963378906 84 28.040000915527344 242.6999969482422 115.41999816894531 474.6099853515625 84 155.47000122070312 219.00999450683594 348.66998291015625 267.92999267578125 7 130.63999938964844 232.39999389648438 143.9499969482422 287.6600036621094 84 369.0400085449219 365.29998779296875 597.1900024414062 480.0 1
/datasets01/COCO/022719/train2017/000000001347.jpg	358.0199890136719 113.43000030517578 500.0 339.510009765625 72 205.30999755859375 236.74000549316406 243.8000030517578 263.7900085449219 47 17.350000381469727 176.60000610351562 185.32000732421875 288.9800109863281 73 356.260009765625 310.2900085449219 395.8000183105469 337.2400207519531 74 167.86000061035156 262.79998779296875 199.04000854492188 287.0699768066406 74 209.0800018310547 255.8000030517578 409.19000244140625 312.010009765625 76 9.180000305175781 139.7100067138672 69.3699951171875 187.54000854492188 72 0.019999999552965164 148.1199951171875 9.34000015258789 173.34999084472656 72 48.81999969482422 250.6999969482422 157.02999877929688 271.239990234375 76
/datasets01/COCO/022719/train2017/000000001350.jpg	62.66999816894531 67.91999816894531 551.719970703125 329.78997802734375 5 394.17999267578125 293.75 407.2799987792969 341.5 1 380.0 292.67999267578125 395.4200134277344 340.80999755859375 1 328.6300048828125 284.989990234375 349.8399963378906 339.6199951171875 1 360.8500061035156 291.5400085449219 380.71002197265625 340.5 1 219.22999572753906 285.4100036621094 229.13999938964844 323.6600036621094 1 227.72999572753906 285.739990234375 241.11000061035156 327.3699951171875 1 195.19000244140625 285.3500061035156 208.8300018310547 321.77001953125 1 31.1299991607666 282.3299865722656 50.25 321.72998046875 1 182.8699951171875 285.95001220703125 194.3300018310547 321.3500061035156 1 4.949999809265137 274.3599853515625 15.579999923706055 318.7099914550781 1 24.40999984741211 281.510009765625 36.18000030517578 319.80999755859375 1 20.0 282.510009765625 32.619998931884766 316.02001953125 1 452.0899963378906 299.3900146484375 468.97998046875 343.8700256347656 1 342.0 289.0 509.0 345.0 1
/datasets01/COCO/022719/train2017/000000001355.jpg	495.1000061035156 104.9000015258789 640.0 439.2799987792969 82 416.1400146484375 163.33999633789062 430.9000244140625 192.1999969482422 46 433.5400085449219 164.6199951171875 446.21002197265625 192.0 46 425.7200012207031 230.58999633789062 443.75 233.67999267578125 51 425.5799865722656 235.47999572753906 443.72998046875 240.7899932861328 51 332.42999267578125 141.2899932861328 413.54998779296875 280.7699890136719 79 415.6499938964844 175.05999755859375 431.0 192.0699920654297 47 427.1099853515625 225.02000427246094 444.17999267578125 230.5800018310547 51 359.3399963378906 182.1999969482422 383.75 206.47999572753906 78
/datasets01/COCO/022719/train2017/000000001359.jpg	241.6199951171875 362.42999267578125 329.3500061035156 611.239990234375 1 191.5 258.82000732421875 218.72999572753906 313.0299987792969 38
/datasets01/COCO/022719/train2017/000000001360.jpg	277.4700012207031 486.8800048828125 373.69000244140625 591.6199951171875 18 357.57000732421875 133.39999389648438 532.22998046875 592.75 1 16.5 19.25 77.02000427246094 596.8699951171875 82 354.739990234375 214.6300048828125 390.66998291015625 245.4600067138672 47 457.3900146484375 71.66999816894531 512.6400146484375 88.98999786376953 51 353.57000732421875 147.75999450683594 390.95001220703125 245.8199920654297 64 523.1300048828125 250.5500030517578 592.47998046875 265.1300048828125 81
/datasets01/COCO/022719/train2017/000000001366.jpg	340.1199951171875 320.20001220703125 369.72998046875 335.30999755859375 6 406.5199890136719 155.39999389648438 421.97998046875 175.739990234375 85 431.6700134277344 157.94000244140625 445.45001220703125 176.11000061035156 85 275.6400146484375 352.5299987792969 289.1200256347656 358.7200012207031 3 247.60000610351562 359.3800048828125 260.4599914550781 365.52001953125 3 234.47000122070312 362.739990234375 246.94000244140625 369.239990234375 3 215.4499969482422 365.6700134277344 227.5699920654297 372.52001953125 3 377.25 328.29998779296875 388.1700134277344 333.94000244140625 3 291.1099853515625 348.55999755859375 304.7799987792969 355.3899841308594 3 355.9100036621094 334.1600036621094 367.1300048828125 338.3800048828125 3 331.8500061035156 338.6700134277344 342.3900146484375 344.4700012207031 3 320.6600036621094 342.79998779296875 330.6700134277344 348.66998291015625 3 305.9700012207031 345.20001220703125 318.8800048828125 352.2200012207031 3 261.5799865722656 356.8699951171875 275.65997314453125 362.6499938964844 3 194.82000732421875 371.17999267578125 213.42001342773438 374.0 3 343.0799865722656 336.3800048828125 353.3899841308594 342.9599914550781 3 448.6099853515625 303.8800048828125 468.5199890136719 314.02001953125 6 442.57000732421875 298.1499938964844 460.3699951171875 310.0099792480469 6 330.0 328.0 378.0 339.0 3
/datasets01/COCO/022719/train2017/000000001369.jpg	266.30999755859375 136.47999572753906 358.6600036621094 389.8999938964844 1 311.6099853515625 206.67999267578125 395.41998291015625 281.82000732421875 42
/datasets01/COCO/022719/train2017/000000001374.jpg	46.689998626708984 68.93000030517578 544.1099853515625 350.989990234375 7 583.9000244140625 221.64999389648438 640.0 268.1199951171875 3
/datasets01/COCO/022719/train2017/000000001375.jpg	157.5 144.02999877929688 407.57000732421875 423.3999938964844 1 47.130001068115234 324.92999267578125 175.0500030517578 422.07000732421875 43
/datasets01/COCO/022719/train2017/000000001381.jpg	410.82000732421875 188.94000244140625 483.1400146484375 279.05999755859375 1 112.2300033569336 281.6000061035156 143.8800048828125 333.83001708984375 20 206.6199951171875 297.1099853515625 236.91000366210938 348.489990234375 20 279.510009765625 290.8599853515625 306.3399963378906 346.969970703125 20 298.04998779296875 298.0899963378906 331.2099914550781 349.17999267578125 20 336.0299987792969 294.2099914550781 372.19000244140625 347.0999755859375 20 361.30999755859375 292.3500061035156 389.3800048828125 328.1300048828125 20 174.27000427246094 286.239990234375 195.91000366210938 341.5099792480469 20 142.07000732421875 291.8599853515625 175.8300018310547 339.9599914550781 20 164.8800048828125 277.4599914550781 175.72000122070312 282.92999267578125 20 218.13999938964844 286.6600036621094 229.47999572753906 296.3500061035156 20 377.260009765625 280.0899963378906 532.739990234375 369.260009765625 8 528.6300048828125 315.2200012207031 569.0900268554688 354.17999267578125 18 235.27999877929688 300.5899963378906 270.5199890136719 346.54998779296875 20 527.3400268554688 314.510009765625 569.52001953125 354.44000244140625 20 261.17999267578125 281.5199890136719 273.04998779296875 289.54998779296875 20 76.0 275.0 541.0 341.0 20
/datasets01/COCO/022719/train2017/000000001386.jpg	373.82000732421875 192.47000122070312 429.45001220703125 250.88999938964844 47 457.3500061035156 1.0800000429153442 638.5599975585938 227.60000610351562 47 2.1600000858306885 2.1600000858306885 472.45001220703125 177.98001098632812 67 1.2400000095367432 171.75 232.54000854492188 287.3999938964844 54 156.67999267578125 72.2699966430664 333.260009765625 250.08999633789062 54
/datasets01/COCO/022719/train2017/000000001390.jpg	365.6300048828125 182.33999633789062 568.6099853515625 404.3800048828125 1 337.0899963378906 146.1300048828125 430.2699890136719 338.19000244140625 1 124.2699966430664 181.52000427246094 181.01998901367188 250.760009765625 1 361.82000732421875 379.2099914550781 562.7000122070312 400.5799865722656 35 318.9800109863281 326.6099853515625 470.4100036621094 348.3799743652344 35
/datasets01/COCO/022719/train2017/000000001392.jpg	170.3800048828125 78.88999938964844 433.83001708984375 631.5499877929688 82 1.2400000095367432 387.8399963378906 54.810001373291016 424.510009765625 81
/datasets01/COCO/022719/train2017/000000001393.jpg	40.18000030517578 180.80999755859375 434.79998779296875 632.8299560546875 64 0.0 237.5399932861328 60.36000061035156 459.489990234375 64 130.74000549316406 438.2799987792969 254.27000427246094 631.9299926757812 86
/datasets01/COCO/022719/train2017/000000001397.jpg	279.19000244140625 60.04999923706055 430.1500244140625 274.3800048828125 1 127.02999877929688 259.2799987792969 335.1600036621094 307.489990234375 42
/datasets01/COCO/022719/train2017/000000001398.jpg	75.66999816894531 61.15999984741211 263.28997802734375 362.8000183105469 17 24.90999984741211 124.83000183105469 407.0 476.8599853515625 1
/datasets01/COCO/022719/train2017/000000001401.jpg	56.27000045776367 315.739990234375 115.8800048828125 371.1399841308594 53 6.730000019073486 340.3599853515625 79.60000610351562 433.40997314453125 53 76.62000274658203 10.390000343322754 164.94000244140625 170.1300048828125 1
/datasets01/COCO/022719/train2017/000000001403.jpg	57.310001373291016 365.70001220703125 126.58000183105469 479.8699951171875 44 67.95999908447266 32.36000061035156 431.4599914550781 472.45001220703125 1 419.8800048828125 162.64999389648438 436.8000183105469 169.79998779296875 9 5.369999885559082 265.3399963378906 640.0 475.7099914550781 9 438.5799865722656 163.6300048828125 457.3799743652344 171.6800079345703 9
/datasets01/COCO/022719/train2017/000000001404.jpg	1.3799999952316284 30.280000686645508 478.0 640.0 63 73.18000030517578 117.66999816894531 478.0 440.53997802734375 1 130.5 291.54998779296875 441.6600036621094 523.719970703125 88 256.4200134277344 182.58999633789062 422.94000244140625 369.7699890136719 88
/datasets01/COCO/022719/train2017/000000001407.jpg	138.97000122070312 198.8800048828125 314.04998779296875 553.989990234375 1 289.489990234375 184.35000610351562 298.989990234375 285.8699951171875 43 198.50999450683594 0.0 337.989990234375 154.58999633789062 1 123.69000244140625 4.070000171661377 241.6199951171875 142.1400146484375 1 187.42999267578125 0.0 201.64999389648438 35.5 32 284.19000244140625 27.979999542236328 294.58001708984375 44.400001525878906 32 214.7899932861328 0.8899999856948853 280.3499755859375 89.12000274658203 1
/datasets01/COCO/022719/train2017/000000001408.jpg	478.989990234375 187.17999267578125 487.54998779296875 193.70999145507812 3 446.8299865722656 182.49000549316406 457.8999938964844 189.8000030517578 3 435.8299865722656 182.9600067138672 446.8299865722656 190.04000854492188 3 415.7300109863281 181.41000366210938 428.8399963378906 189.90000915527344 3 270.0799865722656 188.60000610351562 283.0199890136719 195.24000549316406 3 289.1700134277344 184.10000610351562 298.1000061035156 189.41000366210938 3 250.6999969482422 182.27000427246094 264.260009765625 188.94000244140625 3 0.0 106.5199966430664 480.7799987792969 294.6099853515625 5 22.1200008392334 131.0399932861328 227.9499969482422 188.75 5 350.6000061035156 182.89999389648438 362.6100158691406 189.22000122070312 3 265.17999267578125 191.75999450683594 274.5899963378906 199.37998962402344 3 234.47999572753906 191.39999389648438 246.05999755859375 199.51998901367188 3 371.5 182.3699951171875 381.3699951171875 189.6699981689453 3 221.0 180.0 526.0 195.0 3
/datasets01/COCO/022719/train2017/000000001424.jpg	136.67999267578125 233.5399932861328 195.8699951171875 334.7099914550781 62 160.72000122070312 237.3800048828125 640.0 464.9700012207031 67 486.45001220703125 212.89999389648438 549.75 309.25 49 167.19000244140625 2.1600000858306885 502.6499938964844 352.7200012207031 1 361.8900146484375 0.0 521.5900268554688 227.0500030517578 1 238.22999572753906 154.25 344.42999267578125 341.05999755859375 1 395.75 161.08999633789062 449.41998291015625 224.29998779296875 1 472.4700012207031 172.1300048828125 551.3699951171875 279.46002197265625 1 585.7100219726562 149.9199981689453 631.550048828125 196.07000732421875 1 329.0299987792969 53.06999969482422 390.260009765625 254.04000854492188 1 300.7699890136719 317.010009765625 320.03997802734375 334.8000183105469 61 105.70999908447266 441.1700134277344 172.5800018310547 474.6100158691406 86 475.8299865722656 184.85000610351562 640.0 351.4000244140625 1 36.66999816894531 191.77999877929688 196.3800048828125 371.32000732421875 1 1.2400000095367432 258.5899963378906 233.77999877929688 480.0 64 591.47998046875 7.059999942779541 638.97998046875 154.84999084472656 1 29.520000457763672 246.85000610351562 63.560001373291016 279.3699951171875 62 522.2999877929688 258.7799987792969 640.0 313.5899963378906 1
/datasets01/COCO/022719/train2017/000000001431.jpg	119.4000015258789 198.63999938964844 132.60000610351562 227.0800018310547 44 107.4800033569336 199.22999572753906 120.9800033569336 228.86000061035156 44 78.2699966430664 203.92999267578125 88.56999969482422 229.95999145507812 44 64.69999694824219 200.75 76.94999694824219 230.25999450683594 44 35.2599983215332 200.75999450683594 49.409996032714844 232.83999633789062 44 173.1199951171875 326.04998779296875 230.82998657226562 406.8399963378906 41 462.6000061035156 189.77999877929688 499.96002197265625 235.52999877929688 27 271.7200012207031 0.05000000074505806 358.7200012207031 106.31999969482422 1 81.52999877929688 75.19999694824219 170.27999877929688 229.92999267578125 1 0.0 113.2300033569336 39.58000183105469 237.14999389648438 1 523.0800170898438 60.5 577.9700317382812 231.58999633789062 1 567.8400268554688 135.50999450683594 630.6700439453125 232.30999755859375 1 185.67999267578125 177.6699981689453 221.27999877929688 209.30999755859375 1 490.6400146484375 231.27999877929688 640.0 294.6400146484375 15 521.3800048828125 199.77000427246094 540.2899780273438 225.5800018310547 27 265.17999267578125 115.94000244140625 290.0099792480469 202.3699951171875 41 72.12999725341797 201.8699951171875 79.62999725341797 223.2899932861328 44 217.3300018310547 17.739999771118164 492.30999755859375 408.03997802734375 1 615.760009765625 118.51000213623047 640.0 197.94000244140625 1 439.4599914550781 235.02000427246094 494.5299987792969 246.57000732421875 15
/datasets01/COCO/022719/train2017/000000001436.jpg	136.2899932861328 26.610000610351562 500.0 370.969970703125 63 0.0 0.20999999344348907 120.51000213623047 187.29000854492188 1 128.92999267578125 108.56999969482422 351.3999938964844 286.3800048828125 73 82.58000183105469 115.30999755859375 257.8699951171875 319.239990234375 73 2.5299999713897705 128.92999267578125 244.3800048828125 358.1499938964844 73 0.0 58.9900016784668 471.9100036621094 370.78997802734375 1
/datasets01/COCO/022719/train2017/000000001442.jpg	272.3399963378906 207.0 365.8399963378906 329.989990234375 23
/datasets01/COCO/022719/train2017/000000001448.jpg	113.11000061035156 14.130000114440918 370.33001708984375 341.3000183105469 25
/datasets01/COCO/022719/train2017/000000001451.jpg	453.19000244140625 174.22000122070312 601.969970703125 418.9100036621094 21 170.42999267578125 205.0 425.1300048828125 407.0299987792969 21 285.8599853515625 157.3300018310547 457.3299865722656 285.6400146484375 21 3.0 152.49000549316406 164.6199951171875 303.52001953125 21 520.4000244140625 168.3699951171875 640.0 235.9499969482422 21 279.8399963378906 150.41000366210938 308.0299987792969 209.55999755859375 1 384.7200012207031 120.22000122070312 510.7099914550781 180.82000732421875 8
/datasets01/COCO/022719/train2017/000000001453.jpg	226.27000427246094 322.19000244140625 600.0 376.4100036621094 9 142.3300018310547 304.5400085449219 396.260009765625 348.260009765625 9 112.61000061035156 143.11000061035156 232.52000427246094 221.30999755859375 9 70.58999633789062 213.49000549316406 103.79999542236328 338.04998779296875 1 264.8500061035156 288.30999755859375 311.8600158691406 342.510009765625 1 286.54998779296875 275.9800109863281 326.16998291015625 324.9200134277344 1 390.04998779296875 288.8800048828125 429.6300048828125 346.9100036621094 1 487.17999267578125 282.6000061035156 531.2099609375 343.8699951171875 1 232.63999938964844 281.260009765625 267.16998291015625 320.45001220703125 1 168.47999572753906 163.3699951171875 175.00999450683594 178.97000122070312 1 177.9199981689453 161.77999877929688 185.41000366210938 175.27000427246094 1 91.55000305175781 197.25 229.9199981689453 237.8300018310547 9 254.33999633789062 191.2899932861328 277.05999755859375 208.08999633789062 9 304.4700012207031 375.3699951171875 600.0 458.78997802734375 9 259.82000732421875 192.27000427246094 269.5899963378906 206.36000061035156 1 268.3999938964844 193.5800018310547 274.1199951171875 203.2100067138672 1
/datasets01/COCO/022719/train2017/000000001455.jpg	272.7799987792969 6.119999885559082 310.92999267578125 95.0 44 202.7100067138672 199.36000061035156 264.0299987792969 242.69000244140625 60
/datasets01/COCO/022719/train2017/000000001464.jpg	348.1400146484375 102.41999816894531 503.94000244140625 228.41000366210938 1
